-394.181;-367.219;363.443;-179.185;5.418;173.461;;-57.1697171914167;2.30048665176042;1212.65816484122;3.0935110397191;0.0101923483243512;-0.503723835010881;C:\DataAruco\aruco_20210319110034AM.jpg
-394.181;-367.219;363.443;-179.185;5.418;173.461;;-56.9530530522623;2.30338110780889;1212.64686852873;-3.1054892453677;-0.0104174492546536;0.505887615949763;C:\DataAruco\aruco_20210319110035AM.jpg
-394.181;-367.219;363.443;-179.185;5.418;173.461;;-57.1697171914167;2.30048665176042;1212.65816484122;3.0935110397191;0.0101923483243512;-0.503723835010881;C:\DataAruco\aruco_20210319110036AM.jpg
-394.181;-367.219;363.443;-179.185;5.418;173.461;;-57.1697171914167;2.30048665176042;1212.65816484122;3.0935110397191;0.0101923483243512;-0.503723835010881;C:\DataAruco\aruco_20210319110037AM.jpg
-394.181;-367.219;363.443;-179.185;5.418;173.461;;-57.1189682702943;2.40833774467043;1208.90502836669;-3.10226929300402;-0.0147173623497495;0.53001282842726;C:\DataAruco\aruco_20210319110038AM.jpg
-394.181;-367.219;363.443;-179.185;5.418;173.461;;-57.1189682702943;2.40833774467043;1208.90502836669;-3.10226929300402;-0.0147173623497495;0.53001282842726;C:\DataAruco\aruco_20210319110039AM.jpg
-394.181;-367.219;363.443;-179.185;5.418;173.461;;-57.1189682702943;2.40833774467043;1208.90502836669;-3.10226929300402;-0.0147173623497495;0.53001282842726;C:\DataAruco\aruco_20210319110041AM.jpg
-394.181;-367.219;363.443;-179.185;5.418;173.461;;-57.1189682702943;2.40833774467043;1208.90502836669;-3.10226929300402;-0.0147173623497495;0.53001282842726;C:\DataAruco\aruco_20210319110042AM.jpg
-394.181;-367.219;363.443;-179.185;5.418;173.461;;-57.1189682702943;2.40833774467043;1208.90502836669;-3.10226929300402;-0.0147173623497495;0.53001282842726;C:\DataAruco\aruco_20210319110043AM.jpg
-394.181;-367.219;363.443;-179.185;5.418;173.461;;-57.3252264757892;2.20394211351727;1215.78154707359;-3.09586126721466;-0.0130039268262937;0.518146585805597;C:\DataAruco\aruco_20210319110044AM.jpg
