-394.181;-367.219;363.443;-179.185;5.418;173.461;;-56.7343124042049;2.322079780748;1212.5885271898;-3.09119698179914;-0.00658479173234136;0.503902433382785;C:\DataAruco\aruco_20210319110719AM.jpg
-394.181;-367.219;363.443;-179.185;5.418;173.461;;-56.9530530522623;2.30338110780889;1212.64686852873;-3.1054892453677;-0.0104174492546536;0.505887615949763;C:\DataAruco\aruco_20210319110720AM.jpg
-394.181;-367.219;363.443;-179.185;5.418;173.461;;-56.707580227547;2.39184832478031;1209.37685474486;-3.11712848547662;-0.00966975728461001;0.529588062061819;C:\DataAruco\aruco_20210319110721AM.jpg
-394.181;-367.219;363.443;-179.185;5.418;173.461;;-56.9874332948406;2.21481004502211;1215.67642350488;-3.089205417145;-0.0111682205745241;0.505873706359621;C:\DataAruco\aruco_20210319110722AM.jpg
-394.181;-367.219;363.443;-179.185;5.418;173.461;;-56.5536923060252;2.15434968052728;1208.48658535261;-3.12418339700686;-0.0117414170804126;0.524141084043103;C:\DataAruco\aruco_20210319110723AM.jpg
-394.181;-367.219;363.443;-179.185;5.418;173.461;;-57.089688782739;2.2042929498758;1215.72386741941;-3.09933945534791;-0.0130152775728691;0.495364449418355;C:\DataAruco\aruco_20210319110724AM.jpg
-394.181;-367.219;363.443;-179.185;5.418;173.461;;-56.7063368385675;2.03698462892899;1211.96217683299;-3.13404531658677;-0.00923661909399816;0.513269745172807;C:\DataAruco\aruco_20210319110725AM.jpg
-394.181;-367.219;363.443;-179.185;5.418;173.461;;-56.5536923060252;2.15434968052728;1208.48658535261;-3.12418339700686;-0.0117414170804126;0.524141084043103;C:\DataAruco\aruco_20210319110726AM.jpg
-394.181;-367.219;363.443;-179.185;5.418;173.461;;-56.5536923060252;2.15434968052728;1208.48658535261;-3.12418339700686;-0.0117414170804126;0.524141084043103;C:\DataAruco\aruco_20210319110727AM.jpg
-394.181;-367.219;363.443;-179.185;5.418;173.461;;-56.836262419501;2.31144880282784;1212.63694951423;-3.10139191474951;-0.00841713156533042;0.493336588214499;C:\DataAruco\aruco_20210319110728AM.jpg
-395.974;-368.958;845.272;-179.204;5.4128;173.489;;104.978466086906;-72.9379925362498;4066.59319446036;3.10533496559182;0.0248910123437714;0.546718304181633;C:\DataAruco\aruco_20210319111135AM.jpg
-395.974;-368.958;845.272;-179.204;5.4128;173.489;;104.978466086906;-72.9379925362498;4066.59319446036;3.10533496559182;0.0248910123437714;0.546718304181633;C:\DataAruco\aruco_20210319111136AM.jpg
-395.974;-368.958;845.272;-179.204;5.4128;173.489;;104.978466086906;-72.9379925362498;4066.59319446036;3.10533496559182;0.0248910123437714;0.546718304181633;C:\DataAruco\aruco_20210319111137AM.jpg
-395.974;-368.958;845.272;-179.204;5.4128;173.489;;104.978466086906;-72.9379925362498;4066.59319446036;3.10533496559182;0.0248910123437714;0.546718304181633;C:\DataAruco\aruco_20210319111138AM.jpg
-395.974;-368.958;845.272;-179.204;5.4128;173.489;;104.978466086906;-72.9379925362498;4066.59319446036;3.10533496559182;0.0248910123437714;0.546718304181633;C:\DataAruco\aruco_20210319111140AM.jpg
-395.974;-368.958;845.272;-179.204;5.4128;173.489;;104.978466086906;-72.9379925362498;4066.59319446036;3.10533496559182;0.0248910123437714;0.546718304181633;C:\DataAruco\aruco_20210319111141AM.jpg
-395.974;-368.958;845.272;-179.204;5.4128;173.489;;104.978466086906;-72.9379925362498;4066.59319446036;3.10533496559182;0.0248910123437714;0.546718304181633;C:\DataAruco\aruco_20210319111142AM.jpg
-395.974;-368.958;845.272;-179.204;5.4128;173.489;;104.978466086906;-72.9379925362498;4066.59319446036;3.10533496559182;0.0248910123437714;0.546718304181633;C:\DataAruco\aruco_20210319111143AM.jpg
-395.974;-368.958;845.272;-179.204;5.4128;173.489;;104.978466086906;-72.9379925362498;4066.59319446036;3.10533496559182;0.0248910123437714;0.546718304181633;C:\DataAruco\aruco_20210319111144AM.jpg
-395.974;-368.958;845.272;-179.204;5.4128;173.489;;104.978466086906;-72.9379925362498;4066.59319446036;3.10533496559182;0.0248910123437714;0.546718304181633;C:\DataAruco\aruco_20210319111145AM.jpg
